year,month,AIC_can,JAI_can,IGO_can,SEG_can,GOW_can,IAD_can,VTI_can,TRJ_can,AIC_com,JAI_com,IGO_com,SEG_com,GOW_com,IAD_com,VTI_com,TRJ_com,AIC_pax,JAI_pax,IGO_pax,SEG_pax,GOW_pax,IAD_pax,VTI_pax,TRJ_pax,AIC_flights,JAI_flights,IGO_flights,SEG_flights,GOW_flights,IAD_flights,VTI_flights,TRJ_flights,AIC_aff,JAI_aff,IGO_aff,SEG_aff,GOW_aff,IAD_aff,VTI_aff,TRJ_aff,avg_temp,rainfall_actual,overall_can_rate,can_r1,can_r2,can_r3,can_r4,can_r5,com,com_rate,com_r1,com_r2,com_r3,com_r4,com_r5,com_r6,com_r7,com_r8,com_r9
2014,jun,0.99,1.83,0.11,0.69,0.93,0,,,2.4,1.7,1,1.2,2.6,15,,,10.55,11.17,17.97,10.8,5.76,0.12,,,"8,596","12,458","14,194","9,340","4,055",,,128,22708,5489,14988,3526,678,345,1293,34,34.15,137.536,1.94,4.9,35.2,8.2,1.9,49.9,900,1.6,,,,,6.1,4.7,23,,58.3
2014,jul,2.23,1.025,0.2,0.36,0.48,0,,,2.4,0.3,0.6,1.2,1.7,1.2,,,9.4,10.21,16,10.92,4.8,0.25,,,"8,755","12,845","14,724","9,653","3,962",,,144,18708,2284,4280,2073,480,0,0,0,31.85,310.619,1.21,3,39.2,17.6,5,35.2,581,1.1,24.4,11.5,0.3,0.3,5.3,28.6,18.2,1,10.2
2014,aug,4.36,0.835,0.32,0.6,0.18,0,,,2.2,0.8,0.6,1.3,1.4,0.6,,,9.24,11.42,18.59,11.09,5.67,0.36,,,"8,558","12,878","14,967","9,509","3,970",,,300,31683,3486,5054,1582,486,161,0,0,31.32,288.3,1.19,6.4,45.4,7.7,5.4,35,712,1.3,13.5,9.3,0,1,11.9,24.9,22.1,0.6,16.9
2014,sep,2.52,0.72,0.45,0.95,0.37,0,,,2.5,0.8,0.4,1.1,2.1,0.6,,,9.66,12.12,19.07,10.81,5.37,0.54,,,"8,107","12,611","14,962","9,033","3,743",,,340,23972,3404,1433,2393,1418,453,0,0,30.68,197.869,1,6.6,42.3,23.1,8.2,19.7,750,1.3,23.3,8.4,0,1.7,11.9,17.9,22.3,1.1,13.5
2014,oct,1.45,0.82,2.35,0.64,0.87,0,,,2.9,1.15,0.6,1.2,4.4,0.7,,,11.56,12.15,18.9,10.27,5.04,0.66,,,"8,580","13,277","15,425","9,111","4,006",,,421,54507,7008,3033,3165,981,905,0,0,30.29,79.808,1.36,4.1,13.9,41.5,7.4,33.1,1080,1.8,24.8,5.3,0,0.3,4.6,28.3,18.9,0.1,17.7
2014,nov,2.11,0.505,0.14,16.12,0.35,2.65,,,2.2,0.8,0.6,1.6,4.2,1.8,,,10.27,13.53,19.68,8.76,5.29,0.61,,,"8,323","12,929","15,384","7,366","4,002",,,454,31442,3434,562,5576,518,1676,0,0,28.05,23.456,3.34,5.7,6.6,1.9,0.2,85.7,933,1.6,23.5,4.5,0,1,3.6,32.3,20.6,0.1,14.5
2014,dec,2.92,2.13,1.38,31.95,1.29,1.92,,,2.1,0.75,1,3.1,6.2,1.8,,,11.99,15,23.24,6.71,6.01,0.74,,,"8,769","13,180","15,967","5,982","4,059",,,470,102636,16657,58449,5576,1094,1951,0,0,25.08,16.874,6.99,1.6,3.1,17.8,0.3,77.2,1322,2.1,31.2,5.5,0,0.1,2.2,26.2,19.4,0.2,15.2
2015,jan,3.08,2.845,1.09,3.75,1.94,2.92,1.82,,2.2,0.75,0.9,5.6,3.1,1.8,1.3,,11.65,15.03,22.76,5.87,5.53,0.81,0.15,,"3,196","13,331","16,280","5,667","3,947",598,216,,104125,17834,75034,4979,1487,5088,0,0,24.58,18.556,2.21,5.2,13.5,66,2.2,13.2,1197,1.9,19.9,5.8,0,0.3,16.4,30.7,22.9,0.3,3.7
2015,feb,1.01,1.14,0.15,1.04,0.76,1.5,2.28,,2.4,0.75,1,4.5,2.5,1.8,0.3,,10.68,14.62,22.31,5.53,5.35,0.72,0.33,,"2,880","12,655","15,285","4,860","3,545",526,386,,36452,6459,11782,3804,829,6795,143,0,26.89,16.214,0.6,5.1,18.5,40.7,3.6,32,1092,1.8,23.4,5.6,0.1,0.6,10,29.9,21.8,0.8,7.7
2015,mar,1.58,0.255,0.3,1.89,0.38,1.09,0.43,,2.1,0.7,0.9,3.4,5.9,1.7,0.4,,10.6,15.95,22.86,6.09,5.51,0.69,0.53,,"3,105","14,205","17,661","5,551","3,907",546,702,,23702,5441,9249,5225,749,272,264,0,29.07,50.564,0.72,3.2,29.3,31.9,6.6,29,1194,1.9,29.6,7.4,0.2,0.9,9.7,24.3,16,0.4,11.6
2015,apr,1.62,0.75,0.03,0.69,0.44,0,0,,1.4,0.7,0.9,2.8,2.6,1.4,0.1,,10.65,15.15,24.81,7.07,5.74,0.72,0.79,,"2,923","14,258","17,508","6,013","3,808",536,814,,29848,6986,13627,4873,1244,0,98,0,31.87,72.914,1.96,1.7,48.2,19,0.6,30.6,935,1.4,25.9,7.7,0.1,0.7,5.1,30.5,19.4,0.1,10.5
2015,may,0.47,0.555,0.01,0.58,0.13,0,0,,1.5,0.7,0.7,2.2,1.1,1.4,0.2,,11.28,15.26,27.69,8.37,6.13,0.94,0.93,,"2,979","14,812","18,477","6,836","3,892",646,907,,22497,3887,6307,4090,1916,578,0,0,34.09,75.908,2,7.9,75.1,10.6,0,6.4,858,1.2,25.4,9.4,0.1,5.6,7.3,23.8,25.4,0.2,2.7
2015,jun,1.4,0.595,0.1,1.22,0.36,0.24,0.2,,1.7,0.7,0.7,2,1.2,1.1,0.2,,10.09,13.98,25.37,8,5.72,1.26,0.84,,"2,911","14,134","17,808","6,575","3,827",846,982,,36850,5475,8872,3500,1426,2479,221,0,32.48,236.583,1.83,17.3,24.3,21.5,1.4,35.5,819,1.2,24.8,6.6,4.4,0.9,6.5,31.5,22.3,1,2.1
2015,jul,1.12,0.37,0.11,0.49,0.46,0.3,0.37,,1.6,0.7,0.8,1.6,1.3,1.2,0.2,,10.94,15.37,24.17,8.31,5.66,1.43,0.95,,"3,049","14,678","18,471","6,940","3,909",989,"1,063",144,29726,4787,7522,3570,1291,349,419,0,31.88,266.364,1.72,3.1,47.1,25.6,1.4,22.9,802,1.2,26.4,11.3,0,0.9,7.9,26.3,20.3,0.4,6.5
2015,aug,1.2,0.335,0.2,0.7,0.44,0,0.19,5.66,1.7,0.7,0.7,1.4,1.3,1,0.1,5,11.25,15.44,23.85,8.3,5.49,1.34,0.99,0.18,"3,054","14,768","18,510","6,960","4,072","1,026","1,079",300,32313,2764,2839,2945,1288,130,0,0,31.52,233.925,1.76,1.4,43.6,22.3,6.7,25.9,770,1.1,27.5,11.2,0.1,1.2,6,24.2,22.1,0.3,7.5
2015,sep,2.09,0.43,0.01,0.09,0.05,0.29,0,3.95,1.8,0.7,0.6,1.2,0.9,0.9,0.2,1.1,10.59,14.63,24.3,8.19,5.79,1.25,0.98,0.19,"2,960","14,346","18,402","6,767","4,085","1,017","1,068",340,21684,2671,3992,2240,1226,1007,108,70,31.55,158.303,1.34,30.2,18,10.7,3.7,37.5,710,1.1,25.1,11.4,0.1,1.8,8,24.2,22.3,0.6,6.5
2015,oct,0.65,0.195,0.17,0.13,0.7,0,0.47,14.95,1.9,0.7,0.6,1,1,0.8,0.1,1.3,10.88,14.95,25.9,8.99,5.94,1.5,1.23,0.23,"3,082","14,905","19,105","7,414","4,132","1,048","1,250",421,26918,1820,4606,3305,918,1764,725,129,31.04,60.164,0.57,10.3,42.4,3,1.2,43,727,1,24.5,8.8,0.1,0.7,3.9,33,21.9,0.1,7
2015,nov,0.74,0.825,0.36,0.15,0.66,0,0,2.16,2.1,0.65,0.5,0.8,2.8,0.8,0.1,0.4,11.89,15.63,25.98,9.77,6.03,1.62,1.36,0.26,"2,937","14,784","18,710","7,885","4,088","1,098","1,268",454,35728,5201,23359,3535,847,1972,380,0,28.1,45.349,0.78,7.3,11.1,39.6,4,38,857,1.2,28.7,8.3,0.2,0.7,4.3,20.9,19.4,0.5,17
2015,dec,2.39,2.51,2.01,0.34,1.52,0.49,0.43,1.26,4.3,0.65,0.5,0.6,1.5,0.7,,0.4,12.85,16.22,27.43,9.76,6.39,1.82,1.58,0.28,"3,015","14,402","18,677","7,653","4,200","1,230","1,374",470,74419,7344,29390,5785,1453,2308,2065,53,25.67,21.225,2.49,6.3,6.2,75.9,1.1,10.5,1091,1.4,27.1,7.7,0.1,0.7,3.5,28,28.2,0.1,4.6
2016,jan,1.91,0.375,0.97,0.51,0.55,0.5,0.59,1.22,2.8,0.65,0.5,0.5,1,0.9,0.3,0.3,12.23,16.38,27.26,10.11,6.2,1.75,1.5,0.29,"8,964","14,795",930,"8,014","4,116","1,196","1,347",486,89433,6406,11782,4730,2410,6314,3645,46,26.94,10.258,1.1,4,13.6,32.9,1.6,47.9,823,1.1,28.7,6,0.1,0.9,6.2,30.5,22.4,0.1,5.2
2016,feb,0.68,0.3,0.15,0.35,0.2,0,0.15,1.32,2.4,0.65,0.5,0.5,1.2,0.7,0.1,0.4,11.54,15.79,27.54,9.76,5.95,1.67,1.49,0.26,"8,482","14,184",910,"7,642","3,923","1,084","1,341",450,26665,1749,21660,6295,1360,1004,1669,24,29.72,10.558,0.7,4.8,27.5,10.4,0.5,56.8,759,1,25.8,6.3,0.1,0.9,5.9,25.4,27.7,0.1,7.6
2016,mar,0.9,1.675,0.06,0.29,0.21,0,0,0.13,2.4,0.65,0.4,0.4,0.9,0.6,0.1,0.4,11.61,15.95,30.23,10.06,6.56,1.77,1.58,0.28,"9,029","15,178",992,"8,008","4,308","1,216","1,427",496,32344,3158,14075,1825,1154,1447,363,42,32.62,27.244,1.29,39.2,11.1,3.8,0,46,737,0.9,32.6,6.8,0.3,1.4,3.1,23.9,22.4,0.1,9.5
2016,apr,0.74,0.67,0.01,0.22,0.11,0,0,1.34,1.9,0.7,0.3,0.4,1,0.7,0.1,0.3,11.98,15.03,30.67,10.21,6.76,1.67,1.83,0.33,"9,008","14,426",958,"8,002","4,349","1,110","1,548",588,28012,1918,10419,2380,699,175,266,23,35.38,31.356,1.22,30.3,35.2,8.6,1.1,24.7,674,0.8,29.8,8.8,0.1,3.9,7.7,23.6,19.4,0.3,6.4
2016,may,2.2,6.5,0.3,0.4,0.8,0.6,0.2,0.7,2.2,0.65,0.3,0.4,0.8,0.6,0.2,0.7,13.49,16.48,33.37,10.96,7.01,1.9,2.21,0.41,"9,390","14,984",992,"8,659","4,490","1,218","1,797",719,46970,2704,31657,4265,1230,1159,2529,28,35.72,84.3333,0.98,11.2,25.6,16.3,4.2,42.7,782,0.9,29.4,9.6,0.3,1.2,4.5,27.2,19.9,0.4,7.5
2016,jun,1.08,0.45,0.2,0.2,0.25,10,0.21,21.73,2.2,0.65,0.3,0.8,1.5,0.5,0.2,1.4,12.37,15.23,30.23,10.1,6.64,1.73,2.27,0.35,"8,972","14,428",980,"8,072","4,431","1,080","1,890",598,32072,1350,11746,5785,1578,0,989,55,34.03,214.3028,0.73,3.9,44.2,8.1,20.1,23.7,788,1,30.3,7.7,0.3,0.9,6,24.5,19.7,0.1,10.5
2016,jul,0.88,0.505,0.4,0.28,0.02,0.65,0.2,17.38,2.3,0.65,0.3,0.9,1.2,0.7,0.1,1.4,12.61,16.29,33.84,9.94,7.16,1.91,2.25,0.29,"9,218","14,692","1,054","8,148","4,507","1,232","1,969",523,35966,2989,19116,4840,3824,2014,711,58,31.64,349.7778,0.7,2,36.6,7.7,19.6,34.1,948,1.1,27.4,5.5,0.4,0.8,6.4,34.2,17.5,0.3,7.4
2016,aug,1.05,0.32,1.19,0.1,0.09,0.32,0,13.06,2.4,0.65,0.3,0.8,1,0.8,0.2,1,12.25,16.04,33.41,10.54,6.74,1.88,2.05,0.31,"9,171","14,718","1,000","8,283","4,449","1,236","1,892",559,31524,3770,5174,5785,2325,981,488,66,31.79,242.5278,0.9,10.1,32.8,4.3,44.3,8.5,885,0.9,28.2,8.9,0.2,1.7,4.7,32,17.1,0.2,6.9
2016,sep,0.93,0.245,0.15,0.3,0.09,0,0.11,7.75,2.1,0.65,0.3,0.8,0.7,0.8,0.2,0.6,12.06,15.3,32.96,10.3,6.87,1.88,2.03,0.33,"8,885","14,279","1,040","8,048","4,380","1,260","1,765",619,28659,1942,8287,9451,1780,620,662,84,31.66,198.356,0.42,12.1,48.1,3,2.3,34.5,728,0.9,12,9.5,2.9,1.4,7.6,12.8,23.2,0.1,30.6
2016,oct,1.29,0.235,0.79,0.34,0.36,0.6,0.23,6.79,2.4,0.65,0.3,0.9,1.2,0.8,0.2,1.3,11.25,14.82,36.93,11.18,6.88,2.36,2.32,0.39,"9,117","14,762","1,178","8,768","4,651","1,666","2,123",728,29605,2675,14958,11255,3152,3156,2297,109,31.98,65.556,0.5,2.2,36.3,9.5,4.9,47.1,656,0.63,28.1,11.3,2.3,1.1,6.8,26.5,18.5,0.1,5.3
2016,nov,1.02,0.705,1.46,0.67,1.6,0,0.68,4.06,2.5,1.3,0.3,0.6,0.8,0.7,0.1,0.7,11.57,15.54,37.73,11.48,7.2,2.51,2.6,0.41,"8,887","14,260","1,140","8,917","4,674","1,634","2,181",709,37006,11596,25309,25337,3363,12,3457,472,30.11,16.642,1.17,10,11.4,40.9,1.7,36,951,1.1,21.9,12.7,1.7,2,6.2,32,18.9,0.2,4.4
2016,dec,1.91,1.585,2.83,1.66,0.79,0.11,0.4,5.01,2.9,0.65,0.3,0.7,0.9,0.6,0.1,1.3,13.35,17.06,38.48,12.1,7.81,2.77,3.04,0.31,"9,524","14,632","1,205","9,284","4,886","1,816","2,260",550,77041,15946,136210,58166,5200,13830,15944,167,28.01,23.714,2.18,3,8.1,76.7,0.8,11.4,907,0.9,24.6,9,1.9,2.4,5.8,28.9,23.8,0.1,3.4
2017,jan,1.97,0.755,0.98,0.77,1.75,0.91,1.13,4.17,2.5,0.65,0.3,0.6,1.2,0.8,0.1,1.2,13.5,17.24,38.09,12.29,7.88,2.86,3.03,0.33,"9,536","14,568","24,948","9,490","4,945",598,"2,268",621,67247,28404,89884,41331,4832,4850,20983,259,26.45,25.369,1.1,4.7,15.9,47.2,4.9,27.3,877,0.90,22.6,6.4,2.4,2.5,6,31.7,22.9,0.1,5.4
2017,feb,0.45,0.49,0.27,0.39,0.49,0,0.1,3.71,2.6,0.65,0.3,0.6,1.2,1,0.1,0.8,11.71,15.82,34.19,11.32,7.49,2.38,2.7,0.39,"8,445","13,181","22,935","8,677","4,673",526,"2,024",701,35929,7199,41655,14809,3301,3874,4595,227,29.46,10.558,0.39,36.7,36.3,1.6,25.3,2.6,810,0.9,19.1,7.8,1.6,2.2,4.8,31.9,26.5,0.1,5.9
2017,mar,1.08,0.145,0.26,0.3,0.17,0.33,0.13,4.29,2.1,0.65,0.2,0.5,0.7,0.6,0.1,0.7,11.8,16.27,36.11,11.93,8.02,2.83,2.92,0.41,"9,105","14,747","25,996","9,421","5,392",546,"2,265",758,25028,1804,21258,13077,1773,972,2759,814,31.6,32.936,0.41,1,38.7,9.8,5.9,44.6,680,0.75,20.4,8.7,0.6,2.2,6.5,30.9,24.4,0.4,5.9
2017,apr,0.73,0.46,0.19,0.38,0.64,0.43,0.35,0.88,1.9,0.65,0.2,0.5,0.7,0.6,0.1,0.4,11.8,16.12,37.79,11.77,7.4,2.98,2.97,0.48,"8,654","14,094","25,648","9,058","5,005",536,"2,270",903,25251,1766,18942,9422,1035,1250,3279,112,34.95,47.928,0.81,0.3,27.1,22.6,5.5,44.5,643,0.7,25.7,8.7,0.8,2,6.2,22.4,28,0.3,5.9
2017,may,0.37,0.385,0.14,0.39,0.37,0.19,0,4.85,1.9,0.65,0.3,0.4,0.7,0.3,0.1,0.4,13.23,17.97,41.91,12.79,8.64,3.32,3.34,0.51,"9,539","15,377","27,058","9,748","5,334",646,"2,446",903,24517,3904,48838,23765,1484,4668,2599,613,35.84,76.825,1.51,8.9,52.1,6.8,3.4,28.8,716,0.7,27.8,8.8,0.3,2.1,2.7,25.4,25.1,0.3,7.5
2017,jun,1.62,0.13,3.34,0.28,0.27,0.09,0,9.29,1.6,0.65,0.2,0.5,0.8,0.3,0.1,0.7,12.49,16.76,38.26,12.73,8.05,3.51,3.44,0.42,"9,517","14,902","25,778","9,761","5,155",846,"2,554",781,31431,2841,33724,18915,930,4682,3630,2110,33.82,230.522,1.68,0.7,19.8,2.6,0,77,631,0.66,28.7,7.8,0,3.5,3.8,32.8,16.6,0.5,6.3
2017,jul,1.6,0.33,0.45,0.4,0.47,0.32,0.76,3.7,1.7,0.65,0.2,0.5,0.9,0.3,0.3,0.7,12.92,17.37,36.99,13.58,7.42,3.43,3.49,0.44,"9,914","15,521","25,941","10,463","5,113",989,"2,627",780,30932,5239,43264,24044,1361,2417,6042,460,31.88,326.283,1.57,3.3,54.2,6.7,0.9,34.9,678,0.71,27.3,5.5,0.4,4.3,5.8,29.1,19.9,0.3,7.5
2017,aug,1.74,0.535,0.34,0.53,0.31,0,0.11,2.48,1.6,0.65,0.2,0.2,0.5,0.2,0.1,0.4,12.82,17.75,36.78,13.59,7.76,4.16,3.59,0.47,"9,770","15,551","25,543","10,494","5,187","1,026","2,737",786,30525,4085,33102,20637,2610,2448,4936,381,31.72,276.178,0.83,2.6,55,16.8,3.8,21.7,599,0.62,31.2,7.8,0,2.3,7.5,26,18.5,0.3,6.2
2017,sep,1.4,1.66,0.33,0.55,0.6,0,0.26,3.13,1.6,0.65,0.2,0.3,0.8,0.3,0,0.5,12.93,16.98,36.65,13.2,8.09,3.94,3.62,0.41,"9,465","15,142","25,114","10,238","5,165","1,017","2,735",775,43433,7199,36160,24466,2875,2747,3615,227,32.22,189.467,0.78,8.3,29.8,9.6,0.7,51.5,606,0.63,31.4,9.2,0.3,2,9.2,25.9,16.5,0.2,5.3
2017,oct,1.38,0.675,0.24,0.33,0.07,0,0.48,6.34,1.7,0.65,0.2,0.3,0.7,0.2,0.1,0.5,13.66,18.01,41.33,13.64,9.24,4.52,3.7,0.37,"9,933","15,841","27,562","10,627","5,930","1,048","2,910",813,21515,4430,46321,20795,1804,10762,4424,483,32.29,104.233,0.5,5.7,46.8,15.3,4.9,27.3,656,0.63,30.5,7.5,0.8,1.4,8.1,16,22,0.2,13.7
2017,nov,1.04,1.125,0.14,0.56,0.21,0,0.37,7.04,1.9,0.65,0.2,0.3,0.7,0.3,0.1,0.7,14.23,18.38,41.32,13.2,9.34,4.37,3.72,0.29,"9,410","14,967","26,545","10,152","5,819","1,098","2,719",594,31213,6468,58476,19365,2931,3536,8726,626,29.6,22.431,0.48,12.2,28.3,31.3,0,28.3,716,0.68,30,6.6,0.6,3.2,5.2,24.2,21.9,0.8,7.5
2017,dec,1.6,1.07,0.64,0.77,0.87,0,0.53,3.11,1.8,0.6,0.2,0.2,0.4,0.3,0.1,0.7,14.72,18.93,44.3,14.27,10.8,4.93,4.13,0.29,"9,975","15,330","28,741","10,947","6,601","1,230","2,986",560,61783,8357,116198,45487,4221,13296,9399,742,27.18,25.328,0.81,2.6,15.7,66.8,0,14.9,681,0.61,30.2,5.1,0.6,4.7,7.5,21.1,23.3,0.4,6.9
2018,jan,1.75,1.065,1.81,0.55,0.48,0.18,0.5,0.48,1.8,0.6,0.2,0.2,0.4,0.3,0.1,0.6,15.29,19,45.57,14.48,10.95,4.89,4.1,0.33,"10,159","15,144","30,101","11,145","6,829","3,264","2,978",617,77519,7375,152614,49122,3758,9962,30916,158,28.33,7.792,1.26,3.4,13.2,41.3,0.8,41.4,694,0.61,24.4,5.8,0.3,3.6,7.3,27.5,24.2,0.1,6.8
2018,feb,0.85,0.54,1.3,0.2,1.03,0.14,0.15,0,1.6,0.6,0.3,0.2,0.5,0.2,0.1,0.3,14.23,18.04,42.9,13.32,10.21,4.56,3.84,0.31,"9,158","14,177","27,700","10,230","6,357","2,933","2,680",568,37055,2595,5200,17448,5200,4500,7467,471,31.4,11.522,0.89,3.9,55.4,11.7,0.3,28.7,642,0.6,19.3,5.8,0.2,3.9,6.9,31.5,25.4,0.6,6.5
2018,mar,0.9,1.3,2.11,0.34,0.75,0.06,0,0.24,1.3,0.6,0.3,0.1,0.5,0.2,0.2,0.2,15.53,19.27,45.76,14.74,10.4,5.24,4.42,0.43,"10,242","15,785","30,502","11,517","6,641","3,625","3,181",846,20725,2022,115540,18645,3304,3999,2229,79,33.7,21.978,1.38,1.4,60.5,2,9,27.1,657,0.57,27.2,3.5,0,5,8.1,27.2,23.6,0.5,4.9
2018,apr,1.07,0.03,0.43,0.51,0.13,0.21,0,0.63,1.7,0.6,0.3,0.2,0.5,0.2,0.1,0.2,15.31,18.67,45.8,14.27,10.1,5.79,4.63,0.53,"9,913","15,322","29,818","11,026","6,349","3,731","3,309",950,22888,1077,36378,17375,869,9059,7352,305,37.01,42.592,1.43,1,20.4,5.9,8.8,63.9,706,0.61,33.6,5.5,0.1,1.1,4.8,28.3,21,0.4,5.1
2018,may,1.15,0.645,0.36,0.41,0.71,0,0.51,1.21,1.7,0.6,0.3,0.2,0.5,0.2,0.1,0.2,15.18,18.08,48.53,14.59,10.34,6.48,4.71,0.57,"10,291","15,787","32,110","11,488","6,542","4,078","3,491",980,48244,3724,103506,32541,1978,8579,10444,524,37.4,98.206,1.45,3.8,22.9,24.9,3.8,44.6,724,0.61,29.1,6.5,0.4,1.2,3.9,30.5,23.9,0.1,4.3
2018,jun,2.72,1.045,0.2,0.44,0.91,0.31,0.59,2.29,1.7,0.6,0.3,0.3,0.4,0.1,0.2,0.2,14.11,17.06,46.73,13.7,10.55,6.01,4.52,0.52,"9,921","15,101","31,979","11,015","6,663","3,849","3,385",938,51903,4275,56352,26756,1258,5096,9282,530,35.18,222.928,1.31,3,28,28.1,5.8,35,677,0.6,24.7,8.1,0.3,1.2,4.9,29.2,27.5,0.1,4
2018,jul,2.84,0.685,0.09,0.35,2.01,0.26,0.12,1.21,2,0.6,0.3,0.2,0.4,0.1,0.2,0.2,14.3,17.47,48.65,14.27,10.27,5.58,4.51,0.51,"9,631","14,039","33,767","11,401","6,537","3,885","3,405",980,48226,2340,54129,23439,3695,9098,8207,272,33.72,272.4,1.49,5.5,20.8,8.7,1.6,63.4,714,0.62,28.9,6.7,0.3,0.4,3.2,28,25.2,0,7.3
2018,aug,3.17,1.585,2.52,0.47,0.3,0.56,0.42,4.44,1.6,0.6,0.3,0.2,0.4,0.1,0.1,0.6,14.41,17.24,47.57,14.04,10.14,5.37,4.23,0.51,"9,639","14,300","34,409","11,328","6,687","3,916","3,321",948,34449,2209,65659,16956,3096,5051,7086,367,33.48,241.4,2.27,1.8,6.9,50.7,1.6,39.1,668,0.59,24.7,6.6,0.6,0.6,2.8,27.8,28,0.7,8.1
2018,sep,1.85,0.89,0.23,0.39,0.28,0.66,0.06,2.29,1.6,0.6,0.3,0.2,0.4,0.2,0.1,0.6,13.45,17.95,49.2,13.63,9.89,4.98,4.36,0.5,"9,180","14,103","35,602","10,975","6,086","3,861","3,264",938,31037,3495,44757,17393,1662,3582,2881,515,34.37,132.4,1.07,3.3,16.1,9.8,3.8,67.1,669,0.59,,3.4,0.6,0.6,4.5,24.7,26,0.1,12.6
2018,oct,4.17,0.14,0.21,0.41,0,0.39,0.23,1.01,1.4,0.6,0.3,0.2,0.3,0.2,0.2,0.4,14.44,17.61,50.75,13.82,10.48,6.43,4.35,0.56,"10,234","14,584","37,403","11,518","6,902","4,315","3,470",984,30979,1458,30678,15534,675,22385,658,498,34.5,71.2,1.16,26.6,16,6.6,4.7,46.1,669,0.59,21.8,3.6,0.7,0.1,2.8,30.2,35.4,0,5.2
2018,nov,2.74,0.66,0.7,0.7,0.15,0.6,0.15,0.52,1.7,0.7,0.5,0.1,0.2,0.2,0.2,0.4,14.18,16.62,50.06,14.55,10.19,6.18,4.15,0.53,"9,822","13,427","36,011","11,794","6,502","3,969","3,342",955,38222,2833,62238,30049,834,5763,1533,417,31.63,71.2,0.87,9.4,23.8,15.3,8.2,43.2,786,0.67,31,4.6,0.3,0.5,2.7,31.8,23.9,0,5.2
2018,dec,2.4,0.38,0.45,0.72,0.04,0.09,0,1.07,1.6,0.65,0.5,0.2,0.2,0.2,0.1,0.2,15.68,17.63,54.79,15.64,11.12,6.73,4.78,0.57,"10,515","13,320","37,305","12,473","6,853","4,213","3,582","1,009","37,351","2,818","112,591","25,498",936,"10,917","9,233",305,28.7,71.2,0.66,15.1,28.1,37,2,17.8,803,0.63,32.5,4.6,0.1,0.5,2.2,30,23.9,0,6.1